filename,class,neck_angle,spine_angle,left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle,shoulder_hip_ratio,shoulder_y,hip_y,knee_y,shoulder_hip_dy,hip_knee_dy,nose_shoulder_dy,trunk_lean
frame_20025_jpg.rf.b95731359cd516c79563830e645f0c0b.jpg,correct,134.87677,129.92728,101.64113,107.276184,91.22839,76.827,0.57525045,0.32497457,0.539866,0.5264424,0.2148914,-0.013423562,0.085711926,-0.09004402
frame_20028_jpg.rf.450a5c2b0ed1547c7ff2ec99f666b202.jpg,correct,137.00789,118.53018,101.94176,108.91926,97.787796,84.1563,0.5762933,0.32186222,0.5303958,0.55257964,0.20853359,0.022183836,0.06975153,-0.090231836
frame_20029_jpg.rf.eb5890b7acbd517994e2e36d8161d36b.jpg,correct,137.99585,124.70459,97.45119,110.500145,81.89713,90.27448,0.5925478,0.32494804,0.5343319,0.53215957,0.20938388,-0.0021723509,0.07703513,-0.08580911
frame_20034_jpg.rf.01b503a2e580669b484ce29a4a25b3a6.jpg,correct,144.55502,119.71873,83.666,96.82234,83.812386,82.81724,0.5750648,0.3291369,0.54575676,0.53186953,0.21661985,-0.013887227,0.07505685,-0.07135534
frame_20036_jpg.rf.032cd21cc0298657b658457bf05b3abf.jpg,correct,140.05797,127.95655,93.656105,100.984924,88.185104,79.47606,0.5820883,0.32676038,0.5494057,0.5305553,0.22264531,-0.018850386,0.07621515,-0.077007174
frame_20037_jpg.rf.bf990de50689eb64c7b98062eda2c3cb.jpg,correct,141.9061,127.98133,92.81943,108.155785,90.83424,79.79519,0.5889643,0.32821724,0.5493297,0.5371883,0.22111246,-0.012141407,0.07492846,-0.07290065
frame_20038_jpg.rf.07e56cac5f8f9e01b91caadc2f11cf88.jpg,correct,142.34511,126.473595,90.82334,92.83276,110.40028,95.28107,0.56516963,0.32792482,0.54082024,0.5371821,0.21289542,-0.0036381483,0.07824135,-0.05604863
frame_20040_jpg.rf.f54cd17e1a614c68b50e688d453249dc.jpg,correct,139.39185,126.1486,89.83987,89.30086,93.181305,87.00422,0.5838539,0.33071947,0.5355345,0.5062385,0.20481503,-0.02929598,0.07727018,-0.07705408
frame_20041_jpg.rf.2f36d34e3a13bedf9591a3bb232f08a2.jpg,correct,136.89061,123.171906,93.025665,96.90884,89.805534,87.3667,0.59014046,0.32564515,0.529974,0.5123557,0.20432884,-0.017618299,0.07065511,-0.08297646
frame_20042_jpg.rf.fe562d27aaa4a2db9603d49c423f06ea.jpg,correct,135.3877,125.92535,89.49467,99.93251,89.96871,97.88837,0.5881133,0.3259922,0.5300419,0.48942393,0.20404968,-0.040617943,0.0731689,-0.07548678
frame_20043_jpg.rf.2fc3d859722e79fbee2ca1e4205215c8.jpg,correct,138.95013,108.04219,100.492134,105.78397,100.26386,99.207726,0.5921718,0.3174672,0.5428568,0.5266502,0.2253896,-0.016206622,0.06150031,-0.08965683
frame_20044_jpg.rf.8172c6cc5f381696f3c1e2631ea742b5.jpg,correct,137.86786,117.435646,92.119026,100.49589,98.732704,100.21404,0.5822838,0.32507494,0.536111,0.52073306,0.21103606,-0.015377939,0.07317495,-0.07469529
frame_20047_jpg.rf.2610546d2e228987a9999c821ae9fe11.jpg,correct,136.66576,96.95837,98.98023,107.186905,114.014595,126.54382,0.5776075,0.3252286,0.548692,0.5121075,0.22346339,-0.036584496,0.065479696,-0.072256744
frame_20049_jpg.rf.94cf3f59560eeb64a7d76676dea09a05.jpg,correct,144.88425,103.576645,86.503944,101.8016,101.176956,111.58056,0.61409986,0.31854528,0.53197086,0.49018294,0.21342558,-0.041787922,0.051837683,-0.050503373
frame_20050_jpg.rf.2eeb0fc32a49b56f0bae0b7cc81e1f11.jpg,correct,141.81056,97.33894,91.239914,106.99003,99.92285,109.78779,0.6048134,0.3130141,0.51697063,0.48777157,0.20395654,-0.029199064,0.05134785,-0.06504154
frame_20052_jpg.rf.2efa82c251cc3492e32742574a50ccd8.jpg,correct,143.08461,92.21229,92.675095,104.9047,103.797585,112.28469,0.6036775,0.3092596,0.50997895,0.48026893,0.20071936,-0.029710025,0.043215394,-0.053058982
frame_20053_jpg.rf.223c256fd392f78a7adb91ed30992704.jpg,correct,118.92312,76.53382,101.61787,103.379486,115.32203,115.84261,0.6184088,0.31741393,0.5106801,0.48284417,0.19326615,-0.027835906,0.05714467,-0.06600565
frame_20054_jpg.rf.79578ef4097c2b96ce48d06556268d2e.jpg,correct,140.1406,81.14965,100.632904,103.449554,109.8638,111.97476,0.5956885,0.31388277,0.5228237,0.49031737,0.20894092,-0.032506317,0.05198568,-0.06522429
frame_20055_jpg.rf.d1891ec2bdd0932fe2ab2d436bc6240e.jpg,correct,120.16866,75.11761,107.04482,110.352554,119.59371,129.87288,0.6169631,0.3136413,0.5265591,0.50741106,0.2129178,-0.019148052,0.051600397,-0.07156849
frame_20056_jpg.rf.f4a538cfd80c41d3e3c464887cddff26.jpg,correct,118.65333,79.54616,108.97096,110.15787,125.466705,128.7142,0.63329875,0.31527442,0.54915243,0.5284961,0.23387802,-0.020656347,0.049591094,-0.07258332
frame_20058_jpg.rf.0a9028ec8c5a53fcfea036585f783335.jpg,correct,137.38815,88.165634,98.93252,113.317726,101.29481,113.817276,0.5959829,0.31179684,0.54515254,0.5154326,0.2333557,-0.029719949,0.046087176,-0.09375346
frame_20059_jpg.rf.4fca4fbccbe6047b3df7bf128990d09b.jpg,correct,135.82526,89.080765,98.98901,110.29379,102.62552,109.34115,0.60039186,0.31271145,0.5454446,0.5133269,0.23273316,-0.032117724,0.046890706,-0.088493645
frame_20060_jpg.rf.1683bcdd8c1a044e83f1ecf970c40723.jpg,correct,128.64296,85.28052,106.93331,114.59878,113.2241,111.430695,0.6017961,0.3137619,0.5340593,0.51977646,0.2202974,-0.014282823,0.056413263,-0.090854526
frame_20062_jpg.rf.e20738b1d4cf634d9e3c6f73255abb6f.jpg,correct,134.87807,80.91702,106.22629,108.64477,117.88627,118.85717,0.5987959,0.30859607,0.53043777,0.506551,0.2218417,-0.02388674,0.049049795,-0.07161665
frame_20065_jpg.rf.167966e55b47b9c6ece7a15b1b608c37.jpg,correct,143.59428,95.125046,86.92917,94.69963,99.23883,104.25988,0.60631645,0.31256473,0.53571856,0.48389307,0.22315383,-0.051825494,0.044623762,-0.050696313
frame_20067_jpg.rf.740c650fdbfec2244547f23f2a42429a.jpg,correct,143.5297,92.36904,86.11176,100.98931,98.701645,102.023766,0.59973174,0.3044033,0.51130307,0.4812001,0.20689976,-0.030102968,0.03614801,-0.046358645
frame_20070_jpg.rf.bded67a5b7e3f58eb852d4e0a6caf04e.jpg,correct,147.84496,110.40858,79.815956,87.7225,92.79816,99.42251,0.61413616,0.31414855,0.5115495,0.48153415,0.19740093,-0.03001532,0.047932178,-0.032761574
frame_20071_jpg.rf.c64c8aa498a8eb8a1702c115b0e23c4c.jpg,correct,142.24039,94.50368,84.55688,90.92248,97.77397,100.165016,0.59081936,0.31081325,0.5231278,0.48813233,0.21231455,-0.034995466,0.04104802,-0.037872076
frame_20073_jpg.rf.0cd7fcfb2f95da0f0a5ca03dd8351528.jpg,correct,138.94824,102.13392,81.11303,90.07767,103.83281,118.564575,0.6004377,0.3094028,0.51341295,0.47263736,0.20401016,-0.040775597,0.046647936,-0.01339978
frame_20076_jpg.rf.5523402ced66d9b15377f769e11431ff.jpg,correct,143.0083,123.89587,74.78846,96.06833,84.35712,111.32356,0.5892777,0.30479842,0.49680126,0.4720767,0.19200283,-0.024724543,0.041373312,0.008735895
frame_20077_jpg.rf.8924c30abda822df45879155ef3bcee2.jpg,correct,141.97536,122.25149,73.292534,80.15049,85.47075,102.70071,0.5922929,0.30424714,0.49794132,0.46995223,0.19369417,-0.02798909,0.04315409,0.016678989
frame_20078_jpg.rf.12eda46fc8cfc2e49d6f3c1af35e3219.jpg,correct,136.03554,111.07934,79.58346,85.34357,94.22235,107.820496,0.5983714,0.29832593,0.4742672,0.469814,0.17594129,-0.004453212,0.032439798,0.03177297
frame_20080_jpg.rf.a85f03d954b0e92399be357b3f20e8c1.jpg,correct,139.15343,116.58001,78.982735,79.531395,101.491455,108.74596,0.5963575,0.30002204,0.48565406,0.47918594,0.18563202,-0.0064681172,0.03138292,0.052655816
frame_20081_jpg.rf.51a1ca9249142c0a0c971c5d22c4904a.jpg,correct,134.73465,108.99036,79.39884,83.59388,118.6661,113.22218,0.6199899,0.29634267,0.4751841,0.478166,0.17884144,0.0029819012,0.02144593,0.0520885
frame_20132_jpg.rf.0f95a84bd60a62daf4cebc950a69c5b8.jpg,correct,122.218346,148.07071,64.807785,63.21554,104.86817,112.17884,0.61525995,0.31330976,0.4929114,0.49401313,0.17960164,0.0011017323,0.06560546,0.12205118
frame_20133_jpg.rf.c9dba9411d44608be48108c09042d1ef.jpg,correct,125.000244,139.815,69.65856,64.255135,103.26806,112.56471,0.6057025,0.3130098,0.5079925,0.4826762,0.19498271,-0.025316298,0.06431687,0.10061377
frame_20134_jpg.rf.8adea3302ac04bd83d947379d051518c.jpg,correct,134.59492,141.37473,68.809654,62.083397,89.03042,101.72617,0.5807472,0.3142983,0.5133433,0.49801093,0.19904497,-0.015332341,0.0605568,0.084771395
frame_20135_jpg.rf.c6a5267dd97c2f86f598c2fde0f79d15.jpg,correct,131.34032,139.3863,74.706375,66.27754,94.47447,102.918755,0.5920771,0.31452522,0.5157728,0.49532464,0.2012476,-0.020448178,0.06595081,0.08069384
frame_20139_jpg.rf.a5c4d7b8f71e225bcc7e900d1acbc951.jpg,correct,128.47186,134.30716,85.44817,76.71803,106.58192,122.0168,0.57805866,0.31822282,0.5221758,0.50712085,0.20395297,-0.015054941,0.0802443,0.04818034
frame_20142_jpg.rf.cc0b94d63634ba88f1c532e10962d290.jpg,correct,133.83482,138.04913,65.82229,69.32171,92.34311,98.600845,0.57295024,0.3139385,0.51820457,0.47585392,0.20426607,-0.04235065,0.081448436,0.03439617
frame_20143_jpg.rf.f00f9f017a49c016526583aec1f7a55b.jpg,correct,129.96567,137.75673,74.35525,69.45202,89.17546,87.37141,0.5633994,0.3102542,0.51109314,0.49700263,0.20083895,-0.014090508,0.07496616,0.03385222
frame_20144_jpg.rf.38dd3ef777d2423116e4bc92511b565f.jpg,correct,132.5494,138.9811,76.68464,80.54663,91.19633,102.50371,0.5884163,0.31152093,0.5135231,0.49416116,0.20200217,-0.019361943,0.07803838,0.03094834
frame_20145_jpg.rf.5894258ee57ea009d92ba7ab9b726ed3.jpg,correct,133.53624,136.50685,69.35331,71.980804,93.41082,99.63307,0.56069607,0.30753207,0.53539073,0.4737953,0.22785866,-0.06159544,0.07858211,0.0145071745
frame_20147_jpg.rf.1dea4083dfd5ed49cc3f1b654b874b09.jpg,correct,132.30028,128.17334,77.37799,79.350784,102.314125,93.82676,0.5638728,0.31154066,0.529721,0.47509325,0.21818036,-0.054627776,0.083591014,-0.005268097
frame_20150_jpg.rf.fd55209e98da8ecf6c438755ba0d09bd.jpg,correct,133.13756,121.236725,92.45837,96.32837,102.50544,94.193016,0.59277993,0.31184772,0.5310665,0.4997353,0.21921876,-0.03133118,0.0870685,-0.0439955
frame_20152_jpg.rf.090c0f10dea240bf5c59120cd8d35ded.jpg,correct,135.28787,123.13788,94.34594,94.42887,102.63696,90.36166,0.5911137,0.31414026,0.54253054,0.51971143,0.22839028,-0.022819102,0.08982971,-0.0421831
frame_20153_jpg.rf.11bd65d5853c2add840cd12a37b76fa3.jpg,correct,138.16493,115.138695,95.950645,101.82633,101.95961,89.948494,0.5968489,0.31318387,0.5408931,0.5323917,0.2277092,-0.008501351,0.08682537,-0.055368662
frame_20154_jpg.rf.37caefc65dec18eb49960712749c727f.jpg,correct,135.1305,123.52388,96.12729,96.05694,99.03177,94.379364,0.58479226,0.3129796,0.5433125,0.5203222,0.23033288,-0.022990286,0.08937609,-0.054723024
frame_20158_jpg.rf.0d1c12420460d1a03ba7e0e91a8d442f.jpg,correct,133.70216,120.22996,98.43361,106.299,92.92643,78.76299,0.59789705,0.31622696,0.5317995,0.52039707,0.21557254,-0.011402428,0.09498194,-0.07923436
frame_20161_jpg.rf.389f0343c36361a241c33ddbc95ce0ab.jpg,correct,132.77496,121.13479,96.620804,108.47304,83.111084,83.31172,0.5973088,0.31513518,0.53135973,0.5092199,0.21622455,-0.022139847,0.09787941,-0.0960964
frame_20163_jpg.rf.a36304f86670ce08f220a8fd2c631523.jpg,correct,130.52235,126.05678,97.2389,114.685425,71.937256,73.75018,0.6104396,0.31343794,0.5280549,0.5212798,0.21461695,-0.006775081,0.097640574,-0.1026783
frame_20165_jpg.rf.0079ac104efc7a2613b4fea3343b2c63.jpg,correct,127.83178,127.52546,93.66202,110.930885,78.1381,87.56828,0.6166303,0.3163302,0.52328765,0.5134956,0.20695746,-0.00979203,0.10268557,-0.11315358
frame_20167_jpg.rf.ac5310aee5608f8935d741e563b2b0fd.jpg,correct,132.15665,125.5401,103.859505,119.39811,80.856186,78.26284,0.5975741,0.31287608,0.523594,0.5224666,0.21071795,-0.0011274219,0.098643064,-0.11242759
frame_20169_jpg.rf.a3b4a0217aef99c7712995bc3d0c165b.jpg,correct,130.62096,121.79799,103.75488,122.629234,78.52019,82.1294,0.5960937,0.31123072,0.5186718,0.51358396,0.20744109,-0.0050878525,0.09756991,-0.11663848
frame_20173_jpg.rf.3608555536da6f6ae928e3cc2fac83b1.jpg,correct,130.99329,125.05409,100.5069,116.86044,79.82117,81.35818,0.60765773,0.3135915,0.5235361,0.51306534,0.20994458,-0.010470748,0.09985155,-0.11579031
frame_20177_jpg.rf.893df4a6cad564e1a5bb366c9d48ac8d.jpg,correct,134.73235,125.3622,103.684975,113.88323,84.64545,78.63248,0.586796,0.3149038,0.5352909,0.5153243,0.2203871,-0.019966602,0.097613424,-0.098766565
frame_20180_jpg.rf.24d09861d9f571a9447c28b5d8f4f588.jpg,correct,133.46828,126.98765,101.51514,114.42617,86.979195,83.577415,0.5985616,0.31707114,0.52917445,0.5116532,0.2121033,-0.017521262,0.099158615,-0.09175944
frame_20181_jpg.rf.0ff2c8c2859f7a0f09464cc89406d301.jpg,correct,129.5952,118.346466,108.37282,119.959206,81.75033,79.53191,0.6020632,0.3161754,0.5286807,0.5196619,0.21250528,-0.009018779,0.096356094,-0.105418205
frame_20183_jpg.rf.88cbf36d8dcbef44d21bf818335ee0b1.jpg,correct,133.99347,122.26654,103.07257,110.77855,92.33501,76.81815,0.5984869,0.31477633,0.5290177,0.5197104,0.21424136,-0.009307265,0.09372601,-0.08815658
frame_20184_jpg.rf.a8c5ffce715f6a43007de375d1fca069.jpg,correct,134.42856,123.26373,105.700066,116.34464,88.08444,76.91191,0.59101844,0.31410134,0.5272859,0.5189552,0.21318454,-0.008330703,0.093821734,-0.09166992
frame_20191_jpg.rf.daff621676b6af9308c495e1da5e29dc.jpg,correct,139.21469,133.23947,99.44752,105.47225,92.783,83.000916,0.5924945,0.3200258,0.55071324,0.524527,0.23068744,-0.026186228,0.09804633,-0.0633657
frame_20192_jpg.rf.af3d61c741d32bac5ef250bc03588397.jpg,correct,134.10405,126.546364,99.91885,109.785095,95.99763,90.613914,0.57230663,0.31792894,0.54332125,0.52429366,0.22539231,-0.01902759,0.092710435,-0.07168162
frame_20194_jpg.rf.e78b832413414e3d576fe1243343b6de.jpg,correct,136.71489,126.11123,105.714386,119.157166,113.21253,95.324936,0.5699395,0.32081023,0.5479684,0.5574911,0.22715816,0.009522736,0.08941904,-0.06987977
frame_20195_jpg.rf.6e81f206f182756a77c0546428aad569.jpg,correct,137.24532,127.969505,103.633804,106.641045,110.18404,95.405136,0.58293945,0.3226079,0.54264224,0.53413403,0.22003433,-0.008508205,0.09001699,-0.0675804
frame_20197_jpg.rf.be90d8551b805b88f48ff2739cc58495.jpg,correct,136.94785,131.1418,105.577705,113.854744,116.542145,88.064156,0.5652761,0.32934493,0.5383682,0.53806263,0.2090233,-0.000305593,0.095279396,-0.06489259
frame_20199_jpg.rf.59f840f6ad9436ee4f08599a938311bd.jpg,correct,134.83714,125.162476,104.54761,119.30542,110.05912,82.73567,0.583692,0.32573378,0.53068674,0.5314224,0.20495296,0.0007356405,0.09098911,-0.07987285
frame_20200_jpg.rf.7c515a6a85bdaf092f242c8b290508d2.jpg,correct,137.16417,113.08889,109.5157,126.00869,110.47813,93.07624,0.5745269,0.32198766,0.520105,0.53929234,0.19811735,0.019187331,0.08693442,-0.0936054
frame_20201_jpg.rf.9c5689b152eb1215394c3c30b21ee93d.jpg,correct,136.31618,121.54448,106.010284,118.39057,115.00465,94.80641,0.57568437,0.3235745,0.5307852,0.5349957,0.20721069,0.004210472,0.089421034,-0.07349479
frame_20202_jpg.rf.18f136799f148ebc922f4b1e92364ffa.jpg,correct,137.62401,115.02914,99.422554,108.29968,103.88244,89.49234,0.58813727,0.32562473,0.52924716,0.5287064,0.20362243,-0.00054079294,0.09002909,-0.09049785
frame_20203_jpg.rf.45bf767c71b44463174b3d9b6ec5916c.jpg,correct,135.15178,117.74487,110.630165,120.657974,114.39395,89.68935,0.57669616,0.32644492,0.52644914,0.5287279,0.20000422,0.0022787452,0.09114793,-0.0912472
frame_20204_jpg.rf.ac8f60ae53e0f992919ba3863557beb1.jpg,correct,138.01082,117.749664,100.2188,109.6206,100.55894,90.19465,0.5903847,0.3238514,0.5134479,0.5195865,0.18959647,0.0061386228,0.08456913,-0.09126377
frame_20205_jpg.rf.fda10139e0411390cd9f82c2c0ff2d60.jpg,correct,134.35297,117.459015,102.11611,117.67903,108.72602,98.02913,0.57389164,0.32250696,0.50568676,0.5307056,0.1831798,0.025018811,0.086441845,-0.098403335
frame_20210_jpg.rf.17930cbef44deda6a6435f5110f0221c.jpg,correct,134.82121,115.80472,113.028145,133.9733,95.381065,90.85315,0.58744705,0.3295799,0.51504695,0.51110804,0.18546706,-0.0039389133,0.08767077,-0.12893915
frame_20213_jpg.rf.7d30258ca822d2a028769ba0cf599c0b.jpg,correct,134.2027,109.902664,121.42923,130.77592,104.639595,110.7966,0.6116118,0.3353675,0.5058304,0.47061604,0.1704629,-0.035214365,0.09179178,-0.15405464
frame_20214_jpg.rf.5330d257b17fb9718b40b49a9a09bbd9.jpg,correct,136.39038,112.31702,118.20307,126.77056,114.336914,119.334206,0.58856076,0.33090425,0.5001943,0.4585774,0.16929007,-0.041616917,0.089741364,-0.14936227
frame_20215_jpg.rf.ce75c0054c1d3e3568c62d7271fba57b.jpg,correct,139.742,113.94579,119.93059,124.89563,124.618256,118.69592,0.5757746,0.32783931,0.4972682,0.45243877,0.16942888,-0.04482943,0.087003976,-0.14263138
frame_20217_jpg.rf.4377a31cb3949a3ba82440a3c6027199.jpg,correct,138.16754,115.19659,118.61396,124.57137,121.614586,109.24782,0.582391,0.32794222,0.49394557,0.46349305,0.16600335,-0.03045252,0.08706775,-0.13537478
frame_20218_jpg.rf.8b0bd694d196bf26541b205bc608f15f.jpg,correct,135.72873,121.84245,106.5123,122.67359,94.235794,123.50029,0.6060913,0.32949498,0.48879388,0.45559204,0.1592989,-0.033201844,0.09082848,-0.11815977
frame_20231_jpg.rf.6c0b4727e7b2193fb66525eef7ef2841.jpg,correct,135.23758,132.1488,82.816956,94.39965,75.5281,91.25135,0.5924708,0.3349959,0.4891461,0.43193144,0.15415022,-0.057214677,0.09746589,-0.13394254
frame_20234_jpg.rf.1f8f8eb556072c6fa4bba910714bb2dc.jpg,correct,135.76813,117.72208,93.216774,130.35756,87.07972,121.94251,0.5856702,0.3444061,0.48140204,0.4524959,0.13699594,-0.028906137,0.09900205,-0.15282923
frame_20236_jpg.rf.832db8dcbecda3eb83336b935bdbb685.jpg,correct,135.4376,111.43994,98.94403,136.85999,93.41635,129.12955,0.5989271,0.3437243,0.48704723,0.46462506,0.14332291,-0.022422165,0.09796645,-0.15676284
frame_20251_jpg.rf.18a2810f5d67c6721435048d26178f3f.jpg,correct,135.95456,130.03816,95.132,113.36541,90.04798,103.78908,0.5846656,0.34145468,0.50415516,0.46766543,0.16270047,-0.036489725,0.102137685,-0.1432367
frame_20253_jpg.rf.87491b657df1837592ccbe57eb7f9efb.jpg,correct,136.68355,123.19531,93.54937,112.10245,83.70321,96.75863,0.5883621,0.33771786,0.5091886,0.45934188,0.17147073,-0.04984671,0.09748994,-0.14216185
frame_20254_jpg.rf.94a037f730b9abd3cf4c0657b38485cb.jpg,correct,134.053,129.31725,93.75333,109.54467,88.19693,102.77461,0.5872331,0.3402291,0.50841266,0.46558785,0.16818357,-0.042824805,0.10322167,-0.13573241
frame_20256_jpg.rf.4f374477de3e8fabfdabbe08802d9428.jpg,correct,135.8887,129.46144,94.71669,108.938446,88.4949,97.06927,0.5877845,0.33744258,0.50469005,0.4640823,0.16724747,-0.04060775,0.09884456,-0.14563927
frame_20257_jpg.rf.17f760b5a7bb23db2442aa59bb8e29a2.jpg,correct,137.078,126.657234,93.890175,114.32563,86.43727,100.654144,0.59968746,0.33876866,0.505803,0.46556407,0.16703433,-0.040238917,0.097198576,-0.14560962
frame_20259_jpg.rf.6f77c9e054def9a13fd8539fcca9e2b5.jpg,correct,133.37265,128.4247,95.26007,111.34619,83.884254,97.52399,0.6168083,0.34113792,0.49479795,0.4633631,0.15366003,-0.031434834,0.10517456,-0.1411618
frame_20260_jpg.rf.a146594d05b50fd7efdd3ce4e11e8457.jpg,correct,132.02611,128.03339,90.64752,107.34176,84.233765,104.19266,0.6090884,0.34613764,0.49304923,0.46434623,0.14691159,-0.028703004,0.10938154,-0.13669688
frame_20262_jpg.rf.62104e23f6576cdb04be63296ed81e3d.jpg,correct,133.07104,131.7667,93.00872,108.86213,88.87201,105.83051,0.6020059,0.3387831,0.49418682,0.46556324,0.15540373,-0.028623581,0.10220118,-0.13821161
frame_20267_jpg.rf.c9066d2f76c06faa190037627709bb26.jpg,correct,129.8132,128.3813,87.04107,101.00114,103.77572,114.304726,0.5637178,0.34000984,0.49784157,0.47398058,0.15783173,-0.023860991,0.10515502,-0.10538536
frame_20273_jpg.rf.1bce2b86cace9836ff879db13fbd31a2.jpg,correct,110.58653,145.25635,122.36089,138.9942,131.39706,139.9493,0.5383983,0.33709413,0.48081702,0.43892378,0.14372289,-0.041893244,0.10045616,-0.0606544
frame_20280_jpg.rf.ee9551b110c67f3702ad7161c2bfc640.jpg,correct,124.093285,134.50615,104.17591,132.1053,110.27138,132.73164,0.5756979,0.33742046,0.49353576,0.45545846,0.1561153,-0.038077295,0.09485981,-0.07351434
frame_20283_jpg.rf.6f0d3ddd46850bbbcf4ca3c4df2f231e.jpg,correct,127.256,127.65235,89.79566,87.105,108.61355,101.5306,0.5786253,0.33502066,0.5156237,0.4951599,0.18060303,-0.020463794,0.09561306,-0.08454472
frame_20284_jpg.rf.4c4e0f97399bdcfd1d1eb96a3dc54be6.jpg,correct,129.00642,126.783806,89.12541,93.161674,91.19802,88.824554,0.59058946,0.33320805,0.52577865,0.51745003,0.1925706,-0.008328617,0.092258245,-0.08945
frame_20285_jpg.rf.fefdd6c110b9f2e9a7a98a956f15a077.jpg,correct,130.52498,120.29369,90.94077,90.649605,100.21225,85.45253,0.60444903,0.3307259,0.5196458,0.51102376,0.1889199,-0.00862205,0.08714616,-0.101513386
frame_20287_jpg.rf.d1ce76c60fa6d84aff3e098b4f966ccb.jpg,correct,131.12555,127.522804,93.319275,95.29916,89.221985,82.46175,0.59497094,0.3337372,0.527145,0.5262059,0.19340783,-0.0009391308,0.0921236,-0.087767005
frame_20289_jpg.rf.122d4b2f81b5faed614ba9b34f6c8bd3.jpg,correct,130.94148,117.31475,97.692215,88.351326,109.0034,90.479675,0.59429866,0.3341276,0.51532435,0.4999981,0.18119675,-0.0153262615,0.08961567,-0.09118551
frame_20291_jpg.rf.8cd59c6675c7e32ce61c9a4e147cbf64.jpg,correct,131.93385,116.303566,98.7346,102.44015,99.282326,91.09137,0.5934904,0.33157524,0.50953424,0.5039421,0.177959,-0.0055921674,0.0882805,-0.10270321
frame_20293_jpg.rf.c4ab50f27431e6914357451f2a61fd82.jpg,correct,131.5679,115.09412,100.66507,109.87413,98.23078,91.925575,0.6068399,0.3293303,0.5102956,0.5158408,0.18096533,0.005545199,0.08335397,-0.11617422
frame_20294_jpg.rf.3eeac6f84ee19e106a6cf61d8f1e091d.jpg,correct,129.40314,118.347435,94.62852,108.817955,73.34384,70.54785,0.6140199,0.3323691,0.5136099,0.5150238,0.1812408,0.0014139414,0.08891252,-0.116943955
frame_20295_jpg.rf.facee20d8651068d4775f7b52ba700e8.jpg,correct,124.735,121.219376,92.43142,107.09873,71.16432,76.275185,0.6103068,0.33149046,0.5138055,0.5064522,0.18231505,-0.007353306,0.08427149,-0.11119902
frame_20296_jpg.rf.bafe8446fcc6d19337306fd9bc2bd8f9.jpg,correct,130.41212,126.24305,87.69451,97.40369,76.27276,77.67312,0.59829533,0.32989538,0.51336443,0.508554,0.18346906,-0.0048104525,0.08574474,-0.10168409
frame_20297_jpg.rf.9bf285a15cf0090598e2cd0992cf00aa.jpg,correct,131.82169,123.30797,90.67784,107.39127,72.05463,77.26622,0.6036784,0.32939106,0.5208442,0.5325211,0.19145316,0.011676908,0.08832258,-0.10436845
frame_20300_jpg.rf.1b2f9740ef6c87e90a1557fc28880c3a.jpg,correct,130.79424,124.64242,85.41991,96.36891,74.522766,78.645996,0.6100329,0.33494088,0.5175791,0.50857496,0.1826382,-0.009004116,0.09352836,-0.094353616
frame_20301_jpg.rf.2a3a9900b59b5c05e3b369ee22cd7574.jpg,correct,130.39989,123.34037,88.4563,96.41541,76.030525,80.488045,0.6100637,0.33052555,0.5198561,0.50555396,0.18933055,-0.0143021345,0.084768265,-0.09571326
frame_20304_jpg.rf.d6ca3f791dc726d3ad9b71c0f96371cb.jpg,correct,131.36867,122.058685,85.97235,101.63971,75.30258,83.64467,0.6077755,0.32890335,0.5334594,0.51117265,0.20455608,-0.022286773,0.08534047,-0.09200084
frame_20305_jpg.rf.0af2e76dbcd2308de74071792526e994.jpg,correct,129.05711,115.5363,90.92007,107.113594,70.927956,80.871826,0.6331285,0.327573,0.53488827,0.51728153,0.20731527,-0.017606735,0.0770964,-0.10066849
frame_20306_jpg.rf.ef82d28f890eec91533af60df920b865.jpg,correct,135.5064,123.05429,84.38566,104.21606,74.623665,88.03353,0.61235046,0.33327073,0.54466057,0.5192406,0.21138984,-0.02541995,0.08458862,-0.07447678
frame_20308_jpg.rf.69390c31ac561efd1aa6bfe3cbf6abd6.jpg,correct,137.23605,114.35945,87.39066,104.40695,86.6047,95.19219,0.5981797,0.33029902,0.5371045,0.5153763,0.20680547,-0.021728158,0.07792875,-0.076432586
frame_20309_jpg.rf.376587f0136106efc407fda49effb520.jpg,correct,135.36118,112.90068,88.34503,100.88615,85.32019,97.822815,0.5999584,0.3239248,0.5358809,0.49662316,0.21195611,-0.039257765,0.0699361,-0.06719434
frame_20311_jpg.rf.c7fc16b14a7651b446ac93718b60b328.jpg,correct,136.59898,121.81954,79.03491,87.331245,82.06995,91.98425,0.6033697,0.32693213,0.51473945,0.4604072,0.18780732,-0.054332256,0.07290357,-0.04473847
frame_20312_jpg.rf.4941b164f948eff0a5b34f8076c14eaa.jpg,correct,139.56853,127.33178,75.20517,82.64255,79.0448,86.37245,0.602236,0.3281653,0.512148,0.4660583,0.18398273,-0.04608971,0.072892845,-0.03233373
frame_20313_jpg.rf.321b3d8101e886ea8054a3ac5519a0db.jpg,correct,139.77954,125.9798,75.253426,81.938255,79.18264,85.72097,0.599258,0.32551295,0.5200293,0.46646395,0.19451636,-0.053565353,0.07175106,-0.027664006
frame_20317_jpg.rf.139c7a885e62ee0e121bcb214991c631.jpg,correct,132.30627,125.16836,73.529045,79.54377,86.27444,90.53191,0.59321135,0.32130283,0.50138986,0.46637416,0.18008703,-0.035015702,0.0677799,0.0011339188
