filename,class,neck_angle,spine_angle,left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle,shoulder_hip_ratio,shoulder_y,hip_y,knee_y,shoulder_hip_dy,hip_knee_dy,nose_shoulder_dy,trunk_lean
frame_20155_jpg.rf.bc541c628b8330abe3580e7872e50e6d.jpg,correct,135.305,124.33654,93.55483,101.194756,94.55201,88.841034,0.58927304,0.3130734,0.5343793,0.5074261,0.2213059,-0.02695322,0.09005174,-0.06179595
frame_20157_jpg.rf.bce6a07194beec3bd2dfd7635b5ba99e.jpg,correct,137.32254,128.18549,99.363434,104.629234,107.33648,96.36348,0.5706511,0.3119061,0.5386731,0.53549963,0.226767,-0.0031734705,0.09567541,-0.048392415
frame_20159_jpg.rf.e34a389119dc17b4ce9f6af0ff4f860a.jpg,correct,131.345,122.63627,100.77669,112.02457,85.30178,86.9179,0.5981163,0.31329608,0.5274128,0.5193214,0.21411669,-0.00809139,0.09486532,-0.0910157
frame_20160_jpg.rf.8a467ed3d865691993824c7774752008.jpg,correct,131.03033,124.12003,100.01708,114.68081,83.5756,82.9705,0.60436034,0.3151179,0.5322983,0.5191051,0.21718043,-0.01319325,0.09911913,-0.09484053
frame_20166_jpg.rf.4c731fc22e65f366c8b8c248ffcc2c5c.jpg,correct,130.09567,125.50988,100.13235,114.72878,81.02235,79.71268,0.60602283,0.31334925,0.52798545,0.51595116,0.2146362,-0.012034297,0.09920806,-0.11288208
frame_20188_jpg.rf.f01e7842298927f7ecb15b52dc00ce19.jpg,correct,136.38362,126.02875,100.5132,111.96125,90.87335,79.13613,0.5815534,0.3156755,0.5260546,0.51507664,0.21037912,-0.0109779835,0.09274259,-0.07158971
frame_20193_jpg.rf.a9c504357d46ac73962fc2fa224abff3.jpg,correct,137.78636,131.98643,102.44905,105.92278,105.89489,88.283356,0.5723657,0.32109857,0.5540697,0.5408252,0.23297113,-0.01324451,0.09535271,-0.062056422
frame_20250_jpg.rf.7bb523284b0965913b45a40dab93d08d.jpg,correct,134.04517,126.65548,93.36754,111.825325,95.49789,112.99674,0.58350694,0.34411103,0.5046024,0.46125937,0.16049135,-0.043343008,0.10590483,-0.13296399
frame_20299_jpg.rf.d77369ba89ee3ff8157e7d7d44b4a3e0.jpg,correct,130.21063,120.335014,91.91481,96.77845,78.32013,74.06787,0.6053033,0.33160388,0.5248161,0.5146291,0.19321221,-0.01018697,0.08665407,-0.09656304
frame_20346_jpg.rf.a06b5a497c9c9fdc8426a6ec6ce52496.jpg,correct,130.83488,141.58647,75.04538,69.64169,100.778915,97.96159,0.5848935,0.30560812,0.5002508,0.4738298,0.1946427,-0.02642101,0.08514771,0.03664583
frame_20350_jpg.rf.e5732707fefee371e46e2cfece6d00fc.jpg,correct,133.11581,149.23648,72.17854,65.27457,96.630264,92.87352,0.5944551,0.30810446,0.49775016,0.46824792,0.18964571,-0.029502243,0.08776398,0.019204497
frame_20352_jpg.rf.d1eaca39356fbeefe09064283a6b7901.jpg,correct,129.19281,143.22922,79.98485,71.938,103.72794,97.38908,0.5760054,0.3111568,0.49922323,0.47065997,0.18806642,-0.028563261,0.0950734,0.011290312
frame_20373_jpg.rf.44feb809825d8a2246c9c03bd3cc9a01.jpg,correct,128.40697,130.38406,93.36056,107.98017,79.625565,92.11303,0.60032433,0.3179147,0.53805953,0.52648103,0.22014484,-0.0115785,0.09769407,-0.078992784
frame_20376_jpg.rf.aee3b6b6c35160777f9b58513f04ad3e.jpg,correct,130.03813,135.20424,92.52521,101.41515,75.64995,83.67481,0.6024313,0.32079595,0.5463966,0.5216117,0.22560066,-0.024784923,0.104542315,-0.0764578
frame_20384_jpg.rf.1c25f0cfa7c67a28b36391629e6acacc.jpg,correct,131.05101,137.1097,89.753525,100.28737,73.081535,80.16383,0.5989066,0.32164204,0.54751325,0.5309878,0.2258712,-0.016525447,0.10081628,-0.07784474
frame_20385_jpg.rf.19e3db568951b5a49d80ed73e6c9249f.jpg,correct,125.58752,137.80562,91.34897,101.79396,68.76108,80.5246,0.6148209,0.32443705,0.5522659,0.53208566,0.22782883,-0.020180225,0.106019884,-0.07749808
frame_20403_jpg.rf.8de66d2b5bf943869b51715e0ca15f4b.jpg,correct,135.03363,121.00539,100.27701,114.349335,74.25759,73.70333,0.61145633,0.32083517,0.5240518,0.5226319,0.20321661,-0.0014199018,0.09043467,-0.11965549
frame_20412_jpg.rf.853e8ffeb35417907b7094b3626c57b8.jpg,correct,128.70299,118.376366,98.55777,117.75307,65.73166,73.65698,0.59506774,0.32193238,0.51570565,0.5231082,0.19377327,0.0074025393,0.08966777,-0.13944656
frame_20413_jpg.rf.fa12887bd8974ac8ec74ffa89ad62beb.jpg,correct,130.93889,117.68418,99.37913,121.754234,65.06616,67.26664,0.5916275,0.32217896,0.5116486,0.51150095,0.18946964,-0.0001476407,0.0886558,-0.13567817
frame_20415_jpg.rf.786153974947307b7562ea4711f0235a.jpg,correct,130.82166,115.0219,100.67329,126.310684,65.274475,71.67206,0.58914,0.32608646,0.51622325,0.51799905,0.19013679,0.0017758012,0.09114775,-0.13926733
frame_20416_jpg.rf.5072724274363139022b61cab666fef2.jpg,correct,132.40775,117.47732,106.620445,130.13892,67.38997,69.706276,0.5798764,0.32396573,0.51553476,0.52163196,0.19156903,0.0060971975,0.094371855,-0.1419152
frame_20419_jpg.rf.60abb02cbb11736f6d802c934bab83a6.jpg,correct,129.58017,115.84858,104.57449,119.23764,62.501125,65.48262,0.61192673,0.32542807,0.51394784,0.517877,0.18851978,0.003929138,0.09259108,-0.14334029
frame_20420_jpg.rf.3f30f4b2f40b10025172575e90d328c1.jpg,correct,131.12227,113.67657,108.188225,128.52435,65.044334,67.308205,0.6026826,0.3231148,0.5110899,0.5142474,0.18797511,0.0031574965,0.0895994,-0.14372599
frame_20421_jpg.rf.739beebf0eae3cc67631509a30e6934c.jpg,correct,130.62335,114.7887,107.386375,126.04211,61.236824,63.894047,0.6058686,0.32493275,0.51539385,0.5247692,0.1904611,0.009375334,0.091077656,-0.1413849
frame_20422_jpg.rf.e1d55938abfbab3bab4e110d0d48979a.jpg,correct,128.80241,116.167015,103.71417,124.61098,59.061966,63.75276,0.6055511,0.32432774,0.5195656,0.51358914,0.19523785,-0.0059764385,0.09278974,-0.13965917
frame_20424_jpg.rf.20e50c8456ca400e5b67034954c84db3.jpg,correct,132.05013,118.72002,103.95832,124.81076,65.91729,73.19921,0.581067,0.32511204,0.5241913,0.52552986,0.19907928,0.0013385415,0.09134033,-0.13142514
frame_20425_jpg.rf.4a95950dd49372c80fbdb05c70f1fa37.jpg,correct,131.76202,120.1201,104.02222,125.54693,67.24292,79.37942,0.57704496,0.32480204,0.5302243,0.5326387,0.20542228,0.0024144053,0.091915995,-0.13102299
frame_20428_jpg.rf.a09841db70ec1dc741a40719c543975e.jpg,correct,133.85474,120.31424,111.77053,126.40993,70.65773,75.90014,0.58997196,0.32095134,0.5332055,0.5412475,0.21225417,0.008041978,0.091421485,-0.123132765
frame_20429_jpg.rf.27ce6e7a8f39323709bf24f69e5f2f22.jpg,correct,134.18687,122.032265,108.31438,126.446465,74.51912,79.721695,0.59053534,0.32197702,0.5317153,0.5350427,0.20973825,0.0033274293,0.092795104,-0.12527949
frame_20430_jpg.rf.00b75094693ef58ef415b2e7c569ea9f.jpg,correct,133.39565,119.489235,106.263824,125.69983,71.5048,74.80112,0.58834046,0.3238784,0.52887595,0.528765,0.20499754,-0.000110924244,0.09238279,-0.12575543
frame_20431_jpg.rf.6f5aa5e6c0aa7c9ec7ac9846a05a9796.jpg,correct,137.43332,123.52868,105.35849,125.16837,71.78878,75.015175,0.5884163,0.32159612,0.5294905,0.5325276,0.20789436,0.0030371547,0.08924019,-0.11683762
frame_20432_jpg.rf.bdfac71bc84f8c779171c18b5cfbc4f0.jpg,correct,133.12831,120.44956,103.85195,126.93432,69.37805,74.814476,0.5992058,0.32477134,0.53125334,0.5398457,0.206482,0.008592367,0.09349346,-0.123906374
frame_20434_jpg.rf.a70ad650bf6421a9a493ff28e5dbd689.jpg,correct,134.69226,120.44832,105.5535,126.06381,71.33388,79.11736,0.59544563,0.32408732,0.52829635,0.5311848,0.20420903,0.002888441,0.09022784,-0.11755854
frame_20436_jpg.rf.1f1b5cd02408c3dabd0e8f686d0f99e2.jpg,correct,134.31023,117.41674,110.25837,128.10498,70.07394,75.39688,0.5883292,0.32034072,0.52548426,0.532688,0.20514354,0.0072037578,0.08668503,-0.12011075
frame_20438_jpg.rf.e43171df51f32defaed07a9b82ebbb8b.jpg,correct,133.4538,120.24703,108.032616,124.79558,73.48489,78.32325,0.6004337,0.323453,0.5359726,0.5402515,0.21251959,0.0042788982,0.08981654,-0.115462124
frame_20441_jpg.rf.d18e47d29413b2ce50027e1002b7a190.jpg,correct,137.57277,121.348724,101.514885,115.51929,76.70403,77.42283,0.61402786,0.32447246,0.5407713,0.52550673,0.21629885,-0.015264571,0.08540532,-0.10735047
frame_20443_jpg.rf.a14a1a637880f9e230dcb87a3a6da2e1.jpg,correct,136.25443,121.51705,104.661644,117.08115,80.82391,73.36079,0.5977198,0.3283767,0.54079264,0.5319841,0.21241593,-0.008808553,0.088854134,-0.09995377
frame_20444_jpg.rf.53fac4e831fab2c8a93cbd1ecffbd05d.jpg,correct,138.71211,125.26897,99.6505,114.0982,84.62185,80.53135,0.590765,0.32719463,0.54773444,0.5342673,0.22053981,-0.013467133,0.09048408,-0.09211397
frame_20445_jpg.rf.8690556d13ebe12ff5a79acca7bf444f.jpg,correct,137.88316,125.240265,95.83329,110.69308,82.75076,79.61994,0.6008125,0.32727033,0.5464687,0.53998756,0.21919835,-0.006481111,0.087135255,-0.087177634
frame_20447_jpg.rf.e8d4ca198d812c874049450ad090c838.jpg,correct,135.85301,124.765915,96.83429,109.92997,77.884476,75.10251,0.59820217,0.32962215,0.5438361,0.53678304,0.21421397,-0.007053077,0.08790529,-0.083979845
frame_20449_jpg.rf.3500ab7f87ebb2312b4dee0b585be4a7.jpg,correct,132.4432,124.20338,91.5702,107.56044,74.17154,82.344124,0.608477,0.33304685,0.54994005,0.53816366,0.2168932,-0.011776388,0.08921069,-0.08551377
frame_20450_jpg.rf.bb5693e8ddb186675cf1453454e1d0ba.jpg,correct,133.22202,125.896706,92.68679,110.05055,72.59888,89.26023,0.6044003,0.3311004,0.55695534,0.5377623,0.22585493,-0.019193053,0.08850551,-0.08248627
frame_20451_jpg.rf.6a2536ba33320cdfbba2b10962103325.jpg,correct,134.07648,126.13456,89.23742,103.10518,74.7795,88.99753,0.5999433,0.3351336,0.56155765,0.53672814,0.22642404,-0.024829507,0.089229465,-0.07226616
frame_20452_jpg.rf.a98a5e5824c2ea772cd811a2ff3de430.jpg,correct,136.09915,126.4837,85.24389,106.8202,77.66131,94.66345,0.59517103,0.33374798,0.5564293,0.53372866,0.22268134,-0.022700667,0.091775686,-0.06841606
frame_20455_jpg.rf.72d1187e6791cc7748c588280eedfa22.jpg,correct,135.11104,123.05584,88.42696,98.170616,76.78518,89.73199,0.60031015,0.33457264,0.56897116,0.5274087,0.23439851,-0.041562438,0.08375755,-0.067769945
frame_20457_jpg.rf.824f732fff99cdb12abf7c7bd433c7c8.jpg,correct,138.6975,117.44021,84.12659,96.37296,82.11305,96.39436,0.59967864,0.33133313,0.56366104,0.51279724,0.23232791,-0.050863802,0.07741788,-0.062372565
frame_20458_jpg.rf.bfcd3e98ade428175fe847bfcd663632.jpg,correct,135.9824,125.837296,79.71889,83.40596,79.46455,84.21395,0.59131247,0.33198956,0.55549437,0.47597218,0.22350481,-0.07952219,0.08226234,-0.058983564
frame_20460_jpg.rf.7d7cced6ed53fdef701839d2e43d45b8.jpg,correct,138.66078,122.197075,82.08972,79.664925,85.35987,86.213066,0.59781885,0.32930797,0.54062563,0.47685272,0.21131766,-0.06377292,0.07441524,-0.040948987
frame_20461_jpg.rf.53b9739f97cc07c07a95931692f7d385.jpg,correct,136.51743,125.00218,80.23459,80.83932,87.04574,90.497,0.5777178,0.33016646,0.5457914,0.48914346,0.21562493,-0.056647927,0.07837576,-0.026657283
frame_20463_jpg.rf.d19c73df9cec09ebac6ae72df99cc4b1.jpg,correct,137.64827,127.18719,75.43347,71.91666,89.724075,92.339386,0.59388185,0.32915258,0.5194476,0.46429068,0.19029504,-0.055156946,0.075294554,-0.007100582
frame_20464_jpg.rf.a92ffbd48893ae97e08279ea71409d6d.jpg,correct,135.76659,135.47418,80.01895,77.06359,107.94831,98.89969,0.58272773,0.32894674,0.5072212,0.48271704,0.17827448,-0.024504185,0.07130301,0.0149953365
frame_20465_jpg.rf.275d4be806bb030e20c7d03406a70bb3.jpg,correct,135.23268,144.86691,78.572624,72.561165,104.393745,99.50486,0.5827956,0.3281721,0.49871063,0.4829585,0.17053854,-0.015752137,0.06721628,0.02945757
frame_20468_jpg.rf.7cfdeb3e4d9bb492164cec0f766474d0.jpg,correct,135.24695,124.3672,85.76509,84.52441,114.58891,118.439095,0.59215575,0.3255798,0.5020888,0.4957143,0.176509,-0.0063744783,0.0594652,0.03905201
frame_20469_jpg.rf.b8c8641bf54351be74ea37bfdafe322a.jpg,correct,131.07115,128.7103,91.8624,81.94341,128.43396,117.43784,0.60286516,0.32629108,0.49973726,0.48710856,0.17344618,-0.012628704,0.06213516,0.04624045
frame_20545_jpg.rf.80811997388c5463eba87832a0a697b5.jpg,correct,132.27066,145.09947,67.21078,60.1794,97.28244,111.930214,0.5976228,0.3165322,0.5359915,0.5178809,0.2194593,-0.018110573,0.0751259,0.08197343
frame_20546_jpg.rf.d9ab2b7be64a943145360eb9cd97f086.jpg,correct,132.09248,147.35927,69.30704,60.25104,99.86657,114.70219,0.6101816,0.3157586,0.52652097,0.5034416,0.21076238,-0.023079395,0.07933435,0.076416105
frame_20547_jpg.rf.2266e8bb9dd92f9f79053db2f6739051.jpg,correct,134.25954,144.52182,72.213875,66.29799,98.393234,123.687164,0.5971489,0.3168388,0.5345843,0.5100683,0.21774548,-0.024515986,0.08164036,0.0678913
frame_20549_jpg.rf.d84c6d9ff06b4f8676472eba7e6fcb29.jpg,correct,134.33916,144.33536,79.63299,64.27371,102.542,123.470604,0.58864367,0.31613782,0.5326755,0.51939166,0.21653768,-0.013283849,0.08108711,0.05915141
frame_20552_jpg.rf.577aa045760e6a7697e8e8c4bc7c05e2.jpg,correct,134.45218,145.24602,80.96905,67.01187,97.12899,119.8202,0.59938115,0.32006276,0.5364648,0.51538026,0.21640205,-0.021084547,0.0811646,0.057192266
frame_20555_jpg.rf.1fe5a2d0b896c160b0be165690162cf0.jpg,correct,135.36267,139.28378,80.09346,67.75774,103.92102,120.99999,0.5873253,0.31551868,0.53265905,0.5147222,0.21714038,-0.017936826,0.073471695,0.054766536
frame_20556_jpg.rf.b2e6e3bf8eeb50e02115e481b1eda590.jpg,correct,133.2267,143.16061,79.00234,73.56072,98.59496,120.69285,0.5952473,0.31664923,0.5221734,0.5145565,0.20552418,-0.0076168776,0.08014235,0.051041752
frame_20662_jpg.rf.89bce0936436d0296ac9e63d6deff9bb.jpg,correct,134.76535,152.90063,76.06631,67.237076,98.32605,111.872185,0.5882086,0.32062644,0.5306957,0.49705452,0.21006924,-0.03364116,0.09481156,0.062105417
frame_20663_jpg.rf.3095da9c33d6c83a8264436764424fcf.jpg,correct,130.80981,150.01942,78.69245,71.244484,100.74416,102.96233,0.5772351,0.31791827,0.51690745,0.48767912,0.19898918,-0.02922833,0.093150645,0.05508387
frame_20664_jpg.rf.6369a0178ace655951e3c0cee0d95918.jpg,correct,128.61443,148.4892,73.54835,67.50714,101.30932,99.83864,0.58222556,0.31931984,0.52258015,0.48977077,0.2032603,-0.032809377,0.09395224,0.050576806
frame_20667_jpg.rf.55d2637c66c5b2803987321c2a37668b.jpg,correct,131.2047,144.4548,76.450935,71.980255,96.75546,103.00048,0.58130205,0.31545624,0.52012837,0.48082376,0.20467213,-0.039304614,0.09168139,0.030855417
frame_20671_jpg.rf.76c2cc34290a6ec0e14c1a62ab79cb0b.jpg,correct,134.34973,150.02998,75.90756,70.51783,94.44205,92.65055,0.57683474,0.31954533,0.5373771,0.4833129,0.21783179,-0.054064214,0.10041088,0.013482213
frame_20673_jpg.rf.34f82a510f73504faeca2e52b27d9d1f.jpg,correct,131.96497,141.87305,84.53354,80.6784,88.66571,93.39193,0.5834276,0.31883264,0.5358306,0.4959118,0.21699798,-0.03991881,0.09742415,-0.016484022
frame_20674_jpg.rf.b7f87f13cc163aafedf3437052d87f1f.jpg,correct,131.70972,143.20468,86.7164,81.60167,88.76711,90.90011,0.5780419,0.32109344,0.5388165,0.4997661,0.21772307,-0.0390504,0.100207925,-0.023189783
frame_20676_jpg.rf.654282aa932a35976e0b2a1c49c768f2.jpg,correct,135.44815,140.01862,89.626785,87.44045,85.3184,81.3909,0.5942087,0.31968755,0.54203963,0.51132894,0.22235209,-0.030710697,0.09789893,-0.03840792
frame_20679_jpg.rf.71184d5c360af50d97ee9c3e84df4292.jpg,correct,137.042,136.57205,91.38395,95.67442,90.55491,96.195274,0.60651284,0.31977427,0.5459152,0.5244622,0.22614092,-0.021452963,0.09782386,-0.05079788
frame_20682_jpg.rf.2172e5ef6eb50a78892fb4adcf63f1fa.jpg,correct,139.16199,138.09508,86.21843,94.53778,78.55938,79.65973,0.60140395,0.31764463,0.53644764,0.5098243,0.21880302,-0.026623368,0.093657345,-0.059100926
frame_20683_jpg.rf.ef30763031004bf73c46b3afae9527b5.jpg,correct,134.6104,135.30832,89.227066,97.90238,80.40594,83.156746,0.60407543,0.32151508,0.5442034,0.5205662,0.22268832,-0.023637176,0.099277526,-0.071937084
frame_20684_jpg.rf.efefd282743ced390a473855f74919ec.jpg,correct,136.89067,134.88255,92.34965,106.62539,82.2981,86.14794,0.6042876,0.3209136,0.5395621,0.53734857,0.2186485,-0.0022135377,0.097678006,-0.07072508
frame_20686_jpg.rf.c91bfd0364463bcf47ff6c3c4d33fbdf.jpg,correct,132.38016,131.10341,95.467636,104.00028,79.337746,74.46618,0.58972675,0.3231461,0.5342952,0.5338254,0.2111491,-0.0004698038,0.10000229,-0.090637326
frame_20688_jpg.rf.1358eade7a9428f12b36860bbc598f81.jpg,correct,131.32898,131.42377,92.54676,101.72701,76.79053,80.9326,0.59292704,0.3247088,0.52856266,0.5300007,0.20385388,0.0014380217,0.10407874,-0.09141481
frame_20690_jpg.rf.0ee033491a82825a602e4eaedd751207.jpg,correct,131.80283,129.5445,96.40915,108.21322,71.98045,69.28798,0.5904939,0.32196504,0.52467763,0.525551,0.2027126,0.00087338686,0.09879345,-0.09991038
frame_20692_jpg.rf.3df67d5d9cd1d92b964c2abd9ea67424.jpg,correct,134.23218,131.7394,96.76486,109.987785,74.79944,77.76044,0.58932847,0.32224476,0.5281248,0.5262296,0.20588005,-0.0018951893,0.10022166,-0.099001944
frame_20693_jpg.rf.1dc6caeecdc321e381189e4fe5cc477e.jpg,correct,134.70496,126.631714,98.88592,111.31822,77.731186,76.34686,0.590064,0.321949,0.53475213,0.53545475,0.21280313,0.00070261955,0.09674725,-0.107210696
frame_20696_jpg.rf.2a5d4c03cf4f83d616c925a1bd7e3202.jpg,correct,130.94289,130.47807,90.79764,105.96155,64.69216,72.34593,0.5952954,0.3234318,0.5175021,0.5332062,0.19407034,0.015704095,0.09975746,-0.116883576
frame_20697_jpg.rf.786f943093e90458e89a329e14cb4bb7.jpg,correct,132.69081,125.616806,94.83272,107.65854,69.767494,71.32568,0.595041,0.32320917,0.51840425,0.52466273,0.19519508,0.0062584877,0.1005235,-0.12125313
frame_20699_jpg.rf.9e0dd70533853d7cc39bcbe9080d82c2.jpg,correct,133.02026,124.08481,95.408325,116.379326,65.741714,69.302124,0.6032324,0.3224966,0.5154401,0.5245708,0.19294351,0.009130716,0.0968374,-0.12365818
frame_20701_jpg.rf.1a5e1591fe93d5b52595aa9ad06f4096.jpg,correct,132.2084,124.26191,95.63301,110.642044,66.52252,68.301605,0.5966766,0.32393187,0.51663667,0.5219656,0.1927048,0.0053289533,0.100984514,-0.12311572
frame_20702_jpg.rf.1de3e04a126970916b4f6decb50b7c18.jpg,correct,134.26837,124.4794,94.555916,113.82624,67.4262,78.40009,0.60784036,0.3231627,0.5182884,0.5350923,0.19512567,0.01680392,0.097373664,-0.11850238
frame_20704_jpg.rf.b2735bc4387705d9b179b0eb97b3afee.jpg,correct,133.64886,125.322815,92.56443,107.15683,70.92363,74.186775,0.59027267,0.32284176,0.52571213,0.5341867,0.20287037,0.008474588,0.09754273,-0.12197471
frame_20706_jpg.rf.d4d9d57b61ce3b21e2cb5ac5fb06882a.jpg,correct,135.13098,126.6101,95.07593,115.18297,71.98188,80.798004,0.59769344,0.32318777,0.52812874,0.54016876,0.20494097,0.012040019,0.09701842,-0.11484593
frame_20707_jpg.rf.b7d9b4e7f4460b809801ae92f94ee9ce.jpg,correct,133.67023,123.69864,95.66223,113.244194,68.67811,76.618866,0.59851056,0.3234625,0.5251006,0.53229,0.2016381,0.007189393,0.09888169,-0.11979711
frame_20708_jpg.rf.436f5fe5d7e91b4a15c13a1c07e5d754.jpg,correct,133.40385,122.08179,95.44062,114.71929,68.58066,77.472916,0.60097396,0.32304794,0.5270622,0.53727806,0.20401424,0.0102158785,0.09829536,-0.12168217
frame_20709_jpg.rf.c0d6a538a95d10fe270f71713737bf0e.jpg,correct,135.3673,124.47809,100.39438,122.606026,70.25127,71.3166,0.58848965,0.32308042,0.53527343,0.535148,0.21219301,-0.00012540817,0.09586212,-0.110584795
frame_20710_jpg.rf.f4fa51a97a4e93905da4e4decd27f3af.jpg,correct,132.56796,119.939606,102.50871,115.89085,71.73705,67.36314,0.5897172,0.32115385,0.52982265,0.5297128,0.2086688,-0.00010985136,0.092941284,-0.11765313
frame_20711_jpg.rf.bbae444a7176d6b9327173055569d298.jpg,correct,134.19347,121.96342,104.078415,122.10324,70.644196,68.55274,0.586818,0.32125518,0.5279428,0.52705944,0.2066876,-0.00088334084,0.09377435,-0.11606628
frame_20713_jpg.rf.c11a75ecdbeaa5a896f95aabb1d97727.jpg,correct,132.42749,126.16842,95.44395,114.85923,67.69735,77.533195,0.59963995,0.3237695,0.5283474,0.5296966,0.20457786,0.0013492107,0.094634145,-0.119161606
frame_20715_jpg.rf.74c8917e43e4e7e687964e90429c454f.jpg,correct,130.23318,125.88792,93.87142,107.36337,66.71856,67.94754,0.5942402,0.32560226,0.5225413,0.52324486,0.19693902,0.0007035732,0.09627214,-0.113937914
frame_20716_jpg.rf.a7950945fdd94aa4aa7bdc367caa0d79.jpg,correct,129.1018,119.86295,96.328545,110.6899,67.79441,69.62594,0.5929993,0.3236788,0.52476597,0.5242287,0.20108718,-0.00053727627,0.094495416,-0.12226975
frame_20717_jpg.rf.7c496b027574aaa240462ffe90aafeb9.jpg,correct,133.26659,124.0986,96.84549,120.302124,68.502594,73.92119,0.60608405,0.32636493,0.5307626,0.5391781,0.20439768,0.008415461,0.09398097,-0.1102128
frame_20718_jpg.rf.288bd59d5d099cbbbf87c0b045fd8c5d.jpg,correct,132.74457,127.081,97.126434,112.20035,71.7697,69.22046,0.6117459,0.32706264,0.5309291,0.536915,0.20386645,0.0059859157,0.09526673,-0.109419584
frame_20720_jpg.rf.271138c5ff602c693fe044e833661af2.jpg,correct,134.77605,124.07001,93.107445,106.44219,78.71772,83.11681,0.6052556,0.33322996,0.53775156,0.5390393,0.2045216,0.0012877584,0.097095996,-0.08368182
frame_20721_jpg.rf.b1fdc922aa7904e99205026c9e045b14.jpg,correct,135.64862,121.17583,100.426414,112.66165,79.63731,80.053085,0.60158193,0.33356267,0.5381497,0.54296416,0.20458704,0.004814446,0.093940794,-0.091320634
frame_20724_jpg.rf.3326f78f847adf32e200d6f9b3fe39a9.jpg,correct,137.13951,114.938866,94.42556,114.19557,72.12455,81.18815,0.61293185,0.32975096,0.5376421,0.54709494,0.20789117,0.00945282,0.08247137,-0.09297168
frame_20725_jpg.rf.527a90934b5a869e579827b7cd0595ab.jpg,correct,134.96007,117.22268,91.88335,106.260605,75.19548,81.61073,0.6090511,0.3315025,0.5324401,0.54205704,0.20093763,0.009616911,0.08385599,-0.09149909
frame_20727_jpg.rf.c40aa31d2890ed9add3910ec42ca3df4.jpg,correct,136.50813,113.48777,94.95295,111.722404,81.03277,82.60693,0.6095197,0.3327888,0.5293023,0.54036283,0.1965135,0.011060536,0.0831584,-0.09952557
frame_20729_jpg.rf.f9d821d986f2e6439756f4fa575f02df.jpg,correct,136.55305,117.14976,91.48403,102.71939,79.1509,81.47395,0.60088164,0.33647206,0.5345629,0.5307939,0.19809082,-0.0037689805,0.083417,-0.08737028
frame_20730_jpg.rf.817bac220395bedd570c85c4189a2e76.jpg,correct,136.18393,119.67644,87.046745,100.11161,81.31964,86.64769,0.59415376,0.33347785,0.52462715,0.5181252,0.1911493,-0.0065019727,0.082122505,-0.072853446
frame_20731_jpg.rf.ad49c9e5d1299f3cafc2d05f60cf7f77.jpg,correct,135.48157,114.04837,90.040695,102.324135,77.42826,85.46864,0.6088464,0.3383184,0.51703435,0.52947253,0.17871594,0.012438178,0.08056244,-0.09520447
frame_20732_jpg.rf.d15494d8265b3767e3791ca13f09a5af.jpg,correct,135.05795,109.271614,92.783775,112.701546,73.64637,76.17649,0.6076186,0.33703592,0.5208899,0.5121982,0.18385395,-0.0086916685,0.07849112,-0.11539751
frame_20733_jpg.rf.098b67d1ccd58b36923b3e7116138bfa.jpg,correct,135.29456,113.252815,94.329056,109.56217,77.32446,80.10384,0.6088799,0.3360749,0.52473336,0.5274657,0.18865848,0.0027323365,0.07662916,-0.11316943
frame_20735_jpg.rf.284828f50f9e7c883743be434215e196.jpg,correct,132.89917,117.020096,94.35037,110.32546,68.45612,76.27838,0.61092937,0.33733556,0.5249966,0.52467406,0.18766102,-0.00032252073,0.08209112,-0.12207037
frame_20736_jpg.rf.c1dc9765675503434e4f20396e37f8dc.jpg,correct,134.27818,118.17812,95.255264,109.635826,87.40547,94.44516,0.5885208,0.34216484,0.53339493,0.5432025,0.19123009,0.009807587,0.086077124,-0.103693545
frame_20737_jpg.rf.ec98fa02d1d8e56b53fdd43e215fbe6c.jpg,correct,133.11804,123.438354,94.7352,112.66506,68.08639,69.62219,0.6035146,0.3433047,0.5247787,0.5350863,0.18147403,0.01030755,0.09147969,-0.11843902
frame_20741_jpg.rf.776f3108e360169d4fc1f62cc22d328c.jpg,correct,129.80737,117.98602,103.88577,115.46964,66.96345,69.77354,0.6063122,0.34525913,0.522123,0.5469693,0.17686385,0.024846315,0.088011146,-0.1333457
frame_20743_jpg.rf.cf6fcf2cab0ed1f2f9945ce448607280.jpg,correct,137.31879,118.99414,94.74865,118.55289,77.27571,83.50995,0.59563994,0.34737152,0.5392834,0.5376973,0.19191188,-0.0015860796,0.09244612,-0.11846846
frame_20879_jpg.rf.bbc083cd3ddb21565bb8260923ed8b40.jpg,correct,129.51384,148.32623,74.948845,70.84268,97.08126,91.94287,0.6033483,0.32784826,0.51181614,0.49831003,0.18396789,-0.0135061145,0.09665239,0.05628413
frame_20883_jpg.rf.7c173a64f79942e16becb00c60a1cded.jpg,correct,122.83619,146.59581,79.24195,71.20095,106.81795,102.73929,0.60433596,0.32450467,0.4988734,0.4798041,0.17436874,-0.019069314,0.092648536,0.044265926
images-2-_jpg.rf.338032d3619ebb07f394f3ec4d634ac8.jpg,correct,120.48603,140.18166,96.7574,102.50939,88.57305,105.86055,0.5918124,0.34458804,0.6432258,0.61865354,0.29863775,-0.024572253,0.15644893,-0.09918469
images-2-_jpg.rf.b9dcfcc53e687803258feb1827317d72.jpg,correct,118.04916,138.45486,106.94786,94.11379,98.047264,86.08519,0.6439561,0.26714176,0.6092584,0.65341926,0.34211665,0.044160843,0.12545285,0.02636993
